Id,Price
6058,244801.92407405766
13661,207779.29373507213
7992,204442.0895026752
10264,96857.72028700149
6924,193715.00104992953
9183,179861.22779407765
13325,227003.4204125227
10467,71862.1197867456
998,215222.6428958971
3700,195842.7050534807
5094,241174.2128214168
11643,144479.70565325444
8496,177157.75701787564
16487,114169.92472355273
7810,281726.3998541695
15418,173640.36186955567
16355,218724.46474940373
3194,180870.94320699386
9278,226083.66173593185
2707,149332.14713273506
5688,364819.2447550491
7883,200977.32531164342
5250,327757.3358596577
12794,214259.29114299218
15958,315672.3717674165
68,212495.72781095118
9505,173645.21055923487
4162,184796.0672551495
14730,153610.27969603884
14671,352503.54192010453
13981,243236.28716248603
4445,256424.53760574394
15067,156475.91521340868
444,213242.47885307562
1613,230825.44651044375
8509,402645.99561840424
877,134432.75744107948
5170,265084.949920318
9846,289105.40023358306
5915,178913.61444544583
12459,241444.959407107
11318,209549.63574221238
16009,227682.69863469008
14466,326913.37261947995
7896,180149.74784045827
11280,159728.36102910503
15529,265983.9622916926
3859,399196.9078206032
16193,164840.4148011247
8796,147895.43108604648
13010,181592.70371986303
8672,142963.09783808232
16756,128705.14143911935
6929,322919.4031466728
6288,239157.89114653223
2842,199745.30156756061
13446,469969.0387266468
10235,154703.05543083942
7654,208177.60119706392
15967,261682.09725853152
8048,181715.27971167213
4253,291720.9821531331
8004,266027.372005344
1397,380505.6535345363
4799,321702.6108158463
8558,150695.87922582126
6060,244291.477358824
5608,183611.03648204147
10515,247075.07220425564
8931,252128.62248227655
2396,233198.3890291004
4022,176058.96552115827
12471,254712.4483338326
1711,210930.73481024243
11430,192062.56743844468
9829,188734.25886112158
4425,207701.45329648379
9803,353567.1506032224
4651,335972.99276003934
2189,340766.4231189865
6368,276420.15352703683
6568,199542.2495390474
13827,69062.79340343582
4375,379164.7813303709
5622,206427.84984040324
10559,115510.07486372383
10985,390933.2526206021
159,295034.0357427432
9038,202241.7479368661
9382,382599.27357464
11998,221561.96256323083
5184,244028.9515466721
10542,169676.63170190595
3537,67492.50923696015
13475,151173.92442705424
15536,326418.0745859806
6948,290761.2967541045
2888,256908.89531953167
2830,215558.21201534485
12064,181544.9083581257
8922,240517.85323303018
16427,203150.6751258922
14051,98960.9079919735
3251,363623.9367058107
14202,140819.96428819868
13756,147761.65357988904
1421,142191.4936222657
14187,192259.4689723341
10166,253897.8069054542
4923,100975.61325044392
11570,237985.5644386021
9844,156732.5524584954
918,163092.41571573218
8919,286757.27027401404
8818,152251.97855773248
2949,179248.54386084958
2423,132368.13023297957
15361,193872.23256709444
13254,109580.73716598669
9692,250560.68818349263
7271,290721.93586580374
2017,247083.81784262645
4036,151969.5031169711
11373,215092.9483152175
13377,267659.13271522836
9977,183483.48449676746
7410,165543.33956133737
11817,219096.9719031597
2573,184778.8762162703
6543,206149.2064419717
8819,208218.62541519792
312,125259.13603534635
14517,202610.9763187356
15090,241250.59758658556
10789,193903.98914978525
1910,200842.80160742754
14652,183375.30717482028
13121,235736.41771116943
5125,251285.98936258027
1959,208950.99747795556
12034,278776.4346143681
15595,118480.17484696713
6153,137680.34428771166
4053,204711.65071985967
10877,277216.05983669107
4529,195420.68975405267
10158,208477.3992175775
9236,198975.9602388678
5299,302076.7566418412
13059,228530.48908323108
11152,263783.9718252275
11914,366381.8465452079
2442,349469.4978958796
7044,177358.10181443288
5893,182926.06716758476
5035,121844.99023367984
979,292845.99113264435
3409,182570.53074930847
6675,224851.88643883046
11650,259464.19181543763
5611,128538.52625606424
5956,188007.63485315358
16435,196486.59741662248
14599,168335.8161299106
4215,201536.42313344326
8873,160666.8020966013
14918,322847.0649366565
10011,162307.0471650953
11446,218756.1066396947
1535,172146.97890624183
14241,200830.25241411748
9543,197385.79667898742
10979,183402.28949812206
14215,318381.698417317
12365,184820.8081035928
6681,176572.04229137936
2924,243344.7742207494
6445,286482.1693157529
12032,207168.22453001936
10702,175285.69489334646
2974,166119.8296072201
3877,177712.27054182458
15147,181575.87342366978
15984,228765.2133650399
2324,368156.2816265218
7499,283662.61752936366
3801,368795.45681929856
4284,238234.80180142648
9329,175972.79716723863
3120,317021.427794378
2531,141993.22402070987
13762,129226.0192515373
3691,183794.32394601774
8058,192102.4259093847
4897,167655.8540782539
14925,187299.4251834493
4330,141643.64462061075
5453,181435.64123866856
6559,193586.66584045856
425,358285.4270197284
14024,187125.89499123342
10413,153461.8887436294
15294,175070.65699254477
2821,260377.3255613341
11509,120478.88286012229
9074,162395.86389137746
16091,261849.45230026307
3642,195696.32411519706
16124,197556.64454817455
16449,160332.6906468991
8684,181577.11422678418
2392,321749.77219651645
12234,217058.3693033209
14199,118944.16294666078
834,301605.81144352135
1484,182474.74022627913
15653,148444.7651560956
11663,174393.0595352397
15397,390774.40600168786
11385,196441.14445032805
10151,187484.91225556761
13263,118978.14327603504
4505,244491.3014526402
1851,146179.1322932756
15471,146836.79233674775
6560,227129.5249724928
4007,379049.8549687101
10251,234889.85291775165
265,184247.11925330322
14770,184907.77583639813
1353,243574.4994622943
16335,214459.39498961277
10859,179243.67650275593
641,200554.19583699878
11985,201989.74373343654
8076,201257.80655058232
14160,186251.4758221389
12506,298318.9176346664
8809,197124.15861987855
6957,148708.04203587875
4478,124575.43668390949
4749,215741.49605073582
12322,183730.49272745274
13910,163156.22887320435
8252,210417.7233314052
2431,259904.10626006607
12670,113169.21217710504
7537,170837.0982453826
4637,427715.245459427
2538,176043.60513642113
15290,220985.12503808932
16072,326638.4160780331
16740,125065.40290018664
6078,181115.19256606538
16723,175748.25239393496
3847,251115.95364484182
5999,85136.31011144287
7678,232343.65971030877
4862,170069.51699006333
12468,147117.39175386392
13409,390446.54360632814
12380,233719.28575150805
8962,125267.74249178829
11004,253211.01506007134
792,162797.61155621678
5687,240522.05407973818
3906,136683.97669782033
13554,123669.57889462341
5863,114822.85124881772
13459,143345.35103047348
12378,270066.36362559116
9935,136813.89876970273
5674,176910.17091335237
4535,232927.31755805438
12310,384372.8957381025
7048,162951.4945299654
1143,296210.2448054778
16085,176313.33410864766
5358,178455.1822244811
7100,239365.4447492173
10384,175226.4916020929
5006,184124.92782235594
7371,168612.57083968783
4720,164176.2445631991
7577,237591.66135555628
15196,200289.74909092527
8467,331300.94677707145
5251,131592.24767293961
9220,137408.85576235972
2151,177759.7676298786
8081,242474.7257877154
15824,175361.81867723103
10545,267740.82321064064
13403,322344.85610872874
1559,69325.74592192429
16795,176664.58778532012
6293,176225.48990500846
16024,209229.08401235667
12167,182137.935699442
3078,127870.484253167
6736,202269.60224679954
12124,326162.5715240975
6489,280386.2559864137
2778,228070.0427928822
13074,148008.31258463438
4075,136520.2726876424
15195,235211.78552976614
3160,139104.35180538762
1272,242221.3583786244
14776,241550.80212826445
8497,247361.03128879968
4,200283.87315582295
15732,314176.89391297934
9111,475723.00563797035
10748,174583.9928486221
8944,187471.9222630934
1906,154443.99550193737
11283,100683.61755282879
14269,128847.93818443755
16232,198261.8364982467
1839,294995.3915169313
7894,338510.3978628894
5703,179240.83687614094
1347,281018.7275125152
4849,69547.13731667517
5618,139010.8382461847
9672,199029.1622462064
2638,135322.68741277643
1962,288333.29867991566
11717,242065.16659046657
13358,373450.6252397656
8258,69633.57853120324
8822,230092.94369297
2927,187416.83267062783
14741,275791.5344146013
8216,135651.01027925604
12317,146087.1269213442
13133,249135.36264687608
1286,186405.93992490604
13116,137762.6207632216
9198,128285.87769193483
13679,213534.69537579216
13877,155041.65612442463
5946,131162.23859692208
7428,204397.25586373673
1073,256888.96599233532
13970,176971.66091730003
8466,180997.7733927539
13135,191258.07527135152
1778,192715.13398325484
195,208286.7407866811
8973,116777.12857962234
10674,168337.184096154
12350,142588.55974130132
10295,136360.8173272029
7251,291221.0627247253
9245,172754.88323294162
9126,127404.66063310733
7740,248699.59581853525
8956,203871.80900511157
13686,173748.0161573964
2864,164975.05400575235
7110,142017.81922866276
11331,200637.43651658733
16637,181560.0268517924
4580,327257.94078595215
8909,367739.3630744221
11932,233318.4329042676
5243,180004.50847325104
13419,283732.5004064056
3459,255352.92962519813
7053,389097.3359989378
14691,307424.236180625
12535,169824.35427332725
560,362026.8310142278
7514,262260.52444267477
5305,175479.33643893298
11231,242504.96319415336
8803,125428.76001833165
9791,168512.8246546909
130,199989.51713296652
5874,367217.3439653289
1440,194839.3765990658
6474,177002.048262819
12168,188902.6820467502
13187,382361.81017441
9831,235490.75869031396
15943,193851.7538410643
15846,145551.46921988265
1402,201716.49580194123
4968,246782.16804307836
5131,202088.8117877534
15580,113245.45757362586
10869,221643.00797839373
4679,200086.66401309703
13908,149568.76672517153
13489,233449.80505711038
16352,114012.7183875155
5691,187990.0260430992
8780,251115.67720608477
11933,271226.29426709155
4136,360791.4750556967
12873,176000.12018965784
13330,198572.10356242573
797,144070.38471809425
6450,399418.4912257251
10056,144750.23041544153
1050,144799.14825546186
1202,163073.0460249303
6680,118950.73145199081
174,190149.1967852411
6337,143994.65972953406
6704,172440.7826444657
266,146934.30181047937
9195,112587.80801633166
14668,123815.87524782978
9315,209663.225080029
469,276204.491318777
8852,185128.37736677716
10907,207389.82798686193
5287,376565.8709502729
4548,211749.15843383674
9637,182389.44403801791
11010,166425.2561023534
9564,176155.0095195226
2681,110356.22672597898
6776,167690.80868125937
8311,184024.0340534709
6580,185938.8446289417
14417,170931.63358120288
3892,200858.60963838757
4929,159787.51211335257
7340,274752.05948186875
13225,196035.11041283084
5581,111657.6402988251
8015,130291.08738069356
13567,141147.79235659033
10596,203336.42643781644
11291,154800.35322086187
10901,262871.5094144189
9349,256164.1046059126
4030,255643.22074869208
8357,189663.934502333
829,176573.06366838337
5529,408791.953057485
4134,221325.28914333472
4867,200955.3325947755
903,202284.54346853122
3701,176561.97560788895
12916,101803.67001246044
9031,201497.46209112727
1965,277949.80576297146
13851,254872.1016063107
9314,206865.22128562105
7386,180152.86199965552
4088,162021.65613298235
14907,475783.8431067651
5991,218259.65418341488
10265,271937.24543712346
15260,166756.05658711382
8053,186500.36131428412
9577,237488.49014186233
15509,144896.25100524153
12153,275487.88957614644
3218,233062.68111575503
4740,272692.5589392693
682,182101.1738573374
12176,268688.3885560932
12385,161035.89801151332
2523,90635.93535439666
5801,174331.56199899234
12751,156208.60109434873
15121,191147.78831792384
517,323793.51571707084
4822,245089.74942374034
1129,364804.82137425645
12396,187995.5254423315
11329,236179.1442747094
11856,283605.49611819
3653,193784.99536510254
13404,77963.63289357646
14486,415391.5106355384
3502,166210.27245193988
7717,93667.31248330079
8808,182798.2557775594
11676,188410.93233942465
7033,274196.2954198423
1681,178851.87730019874
6658,142315.67747117524
959,407084.033871209
4871,207351.7389702073
6946,205245.45746387413
13763,246880.72090952948
15320,267317.9511850205
3065,122733.95287015573
14742,172154.36234567835
13959,153365.52345715245
2427,178544.96745678014
1716,276179.63630360865
6258,128106.73023980459
16677,156880.2074869832
206,354693.96358710097
13659,499069.62755215866
7782,146350.3527976263
3308,124125.25515290443
9073,128861.69752676038
6342,385186.93189679744
868,337307.3785969569
10153,248114.9107260649
16788,164778.11642454582
14886,159066.5948609301
4674,179938.03860416834
13599,138954.8952506128
6851,201452.69607454143
6443,217809.77076875482
9903,153879.7609306897
8321,276837.4120362241
10686,196281.14726886875
11106,148796.51121497067
11845,121909.79732604763
2439,262403.9870536722
5461,409034.6426873537
14559,209320.00277610327
10215,185271.2317170569
13566,329255.0779358958
16563,131996.2666886231
10492,264585.0548823016
13847,199714.07017426207
3607,186133.96497754738
2844,133363.38886534737
3499,150878.49506788058
7478,319439.74193778203
4728,320657.32876487833
10883,175533.48732036856
13602,85122.98743074798
3751,139193.36509056477
10299,181886.42274308138
13023,186732.14071582802
14498,204907.89200777933
13601,134514.16544294154
5787,140736.2598906078
7853,156265.79585045614
2429,293542.57967907074
2359,284446.6325542554
13926,229131.87864046675
4278,154499.3277534597
14307,237125.97691404153
15677,336128.9419507741
9,128781.03847003779
12630,162247.76864845364
16428,362028.03304031416
13285,219244.52209700458
7902,136783.43965224773
866,101693.01644291461
6077,162538.23158126022
4015,312691.5064946565
16350,170633.69727224053
14793,142196.91776492115
1409,181759.7678630782
5199,139850.5036031588
12036,259659.31015970188
9654,133754.40496235984
13106,188984.49489018484
11780,174096.53735720747
355,202794.84548776987
6247,137629.54223632615
1045,236925.98412612412
4019,209921.83484953002
2048,232973.30954892983
14586,92591.75909541309
6720,215734.28032669146
5509,128127.63603854364
8463,250724.70894351127
3202,251401.0316585825
6910,153800.9847451712
5701,319637.4828975402
1,249679.992290329
6853,172828.43354610077
5386,197533.9374582366
9251,229919.85759976198
8580,179144.09059295908
3644,218180.82840165668
3258,180387.5315392808
329,194745.57101851475
5038,248111.6682948477
2526,179007.54613081273
2082,392491.53996690863
11081,151879.12562661074
3927,199232.98297161344
12305,184844.29470367054
10975,286799.1706064695
2590,213151.10841957922
9337,172873.60271068287
9368,183616.43481375734
16111,148252.58616070473
986,263070.4833385743
426,181243.6813141897
10040,171468.5416953044
16463,155004.89141974054
3704,242441.04761747614
15406,267981.37961676763
10035,317449.502534499
16251,134858.43639142215
9520,486295.06711331947
503,212315.7109830008
8260,258369.84642200236
14309,238812.47305338574
16054,266055.8337753647
3885,249003.87513236998
5924,153273.59376705138
12843,184017.55658729636
14300,126885.04081603399
12608,272420.07456990774
11437,170329.30881466725
9535,162604.59126693837
1528,194022.86063614223
11518,165662.28886737712
6401,256132.6301623904
9129,165417.14650784436
13069,208304.10196639548
16607,150667.78504183478
1473,277727.3671912651
6085,214302.719476948
4067,241549.06559997273
9178,173506.25702315144
5090,150534.94482432635
15046,282167.1699256758
13621,159334.83040734017
16065,201681.88484920884
1944,183008.69878083916
1060,250170.227635615
1764,303419.18533050356
1705,180651.75550212577
9961,108866.33692894292
18,254469.56144873603
10371,95600.03849921253
13185,132397.23074757683
13139,265726.2847951651
3161,326268.4694119068
11931,237463.16432147656
8759,190496.29163583726
12969,94922.96097800916
14329,291143.24837757705
3637,198957.3335457754
1165,99702.79536927438
9976,157402.08907880844
16490,192323.53732003042
2074,294307.4516580836
15364,345329.34126766666
11394,271878.4875157874
10222,234131.43166254892
5948,127879.00183794068
7494,191578.6440656633
6285,206306.17984756792
15220,137798.0586483808
3237,149654.620296078
3528,192502.56036555904
6289,306686.2728342122
15784,238940.79930067595
15321,284681.3420712276
4562,153015.8491857443
6402,237536.0879798025
12688,206166.5962837954
3536,173060.826193779
8426,127320.73404434962
12434,285729.0905579449
5645,212814.33990830925
15080,215565.09701364077
4677,184005.90969247426
9818,354823.36754737335
13496,241572.6318082015
15682,235949.29148828136
6284,249627.2119940039
14342,174708.26860982642
8109,213459.68258380305
14818,230649.5572367988
5724,95503.08685255602
7471,165576.37995120787
14905,206138.26756771677
9719,367334.54152482323
10637,283661.50729018764
12838,169933.04453835974
15949,205812.03976058494
2334,291513.14497546735
3416,187016.6506203287
12303,140750.6875430256
528,175036.93489153177
980,183513.90717864066
1298,122351.33181753378
13728,167975.12862705663
10842,128882.1896461947
14596,104714.97222063366
1899,370561.74854962615
16380,240329.69944551442
7855,136515.66834360716
8147,254940.43229491543
11469,141300.03784199263
5779,66304.12142218441
3389,423133.32928613113
7885,246658.25119328088
5254,386949.16692876234
6383,130644.90993376054
3498,218816.15969577077
16166,491400.74758934573
2413,241674.58940949387
14653,229126.1012744609
9345,164783.4828922532
13711,182030.08967246895
822,193204.60151176524
12640,140635.98245567933
11954,278935.7887213759
7914,358531.16255186714
7394,354128.3846299425
7354,185561.19622010674
13058,153916.76162059553
4836,248265.45135735144
362,149029.45762194847
9365,135382.1323009952
211,130914.23113189591
8543,161125.61683539243
188,187569.75632311005
14196,434811.4229780004
7114,261466.1326860315
13431,207487.79581436765
12869,301681.82179027353
16681,261728.19853658977
16528,173695.6871520168
390,344589.57005855016
11752,152747.36614291166
4408,152679.0994855759
3315,186248.91332000244
16071,201560.37354576614
16535,69888.06435766073
12463,237175.4758729446
12790,253031.80804873156
11787,142243.3050728421
14577,195101.7159901615
4431,264915.15993221937
10286,123673.14225528999
1676,265044.2585627229
13993,311034.74072015355
4761,176978.55365566604
14670,213586.42230582878
4795,263534.73978215974
15411,246104.49197071075
2909,71908.58209984348
8236,404247.3840197332
14017,152732.18954839316
13974,249751.06842618843
6513,215525.43986481032
7695,172045.88505959968
5286,176604.1345246822
4902,252699.26218167337
1124,342066.79503313696
10436,196950.60851471257
14749,256329.7658841824
2609,207255.37522198717
14548,236682.67159669366
1566,154952.9025760121
3649,154927.30662221205
16101,248124.44229771532
13095,170233.00506426537
2779,170772.09864978795
14203,137798.45952813613
11019,187891.92925900745
7653,173518.62189928684
12835,190741.15799460764
9683,303576.87380116637
6955,125079.7399193829
11504,139650.5914379457
12110,181909.23631327576
237,206200.37348979848
2612,209396.0640142332
8855,281824.5093627768
8729,140387.46662607454
11580,195421.04936219618
13807,218850.87392790115
5375,209227.772547304
16767,360443.12479045196
14540,212839.47014371282
255,235988.22207875483
3586,168374.02315640452
5671,179120.44401446276
10311,338372.0052183384
13280,220964.62917939934
1788,206938.26838001292
12128,182990.72624304678
3576,403465.0163695083
1285,212224.24650661706
13502,187191.92385500378
6518,208491.60130545314
1729,158562.4741929894
5398,172005.40820368112
12539,246944.9170770829
1476,178733.92544797168
5057,366324.46625760524
5133,243998.11157183058
2196,404458.2857649689
4041,216072.99114587493
5252,78992.3490124326
12879,168129.71189914714
13210,237013.71137012084
7390,335870.20660189807
15942,144228.33451327262
7054,144174.8942524776
14632,236162.9428791159
10208,235056.94930649677
14120,171225.77892741538
13607,206372.60344226644
9647,203728.6872917369
12134,183751.92918595055
8593,155105.87683078457
16231,143835.6352398698
12474,161506.54379612036
11640,126109.59319832799
1685,119435.64122265937
4474,135878.5903746356
15313,192133.79917194243
1736,141183.56276643352
16471,172986.5464554806
12517,202590.22750309933
15437,186792.00093782
3381,182613.59827803
16555,131299.4355552885
15738,202630.25734874842
2896,106302.478564848
11356,315147.6161012661
9734,176951.6834852259
1890,165861.4787471962
15344,198724.3124083612
13575,133228.5168523173
14595,212671.7721094452
10567,210580.53555086718
12889,171717.95670063217
1213,212321.08512471057
8841,108157.36815326221
473,242609.43773547153
14853,197473.68216817718
15271,384042.60663333564
14191,249350.7054591639
12703,293283.1406975349
2649,236881.56571669073
14916,148612.32369823108
8975,109835.36506623769
12108,231902.77559288352
6070,156277.52314036302
15765,172439.86662112724
3713,112960.11567753632
1618,289101.3322558394
13874,173824.11161709213
4407,128737.39124349825
8550,202959.66627011876
15759,345733.27963035105
7808,140793.82955071738
1127,216586.59604453118
13108,275017.86289940914
4426,179675.09794084635
6175,251607.90172243517
7903,262432.9385615878
2076,72723.45330789342
9924,250096.5024853079
2322,155209.3160382266
13844,178864.87072189542
13871,142599.84194862627
5908,237183.69345656235
429,436261.3336058932
3443,128946.04312595095
170,147339.36419580303
9879,293372.5405273275
15324,270999.0810421129
15616,174467.01764749672
14217,232888.35735157557
5262,162695.2058039753
13426,305490.91518210346
13286,175188.89572626777
10464,180646.8083540671
10881,202107.79094303085
12776,125586.93469506422
10664,188034.257103875
15237,188075.21971822844
15999,255347.32911404598
4816,313901.45519353496
13856,164248.89822271667
2701,218603.04641623967
635,180041.98140609506
4016,198217.5581181048
64,206816.20068819742
4881,208562.48946033418
7017,315522.8814447049
7184,254270.50046774422
487,179071.13623008135
15897,362415.34622837417
11444,139854.51111807002
3260,179843.19125699546
3127,160030.0640274838
7899,137452.71463597022
5705,203088.81426721904
12960,220548.69166682995
4046,181414.85028367807
2190,307354.46930355136
15787,151584.17050768776
1926,241216.76953375145
3944,187607.58992951355
14709,225881.4329078251
13046,175801.66881574094
9845,194666.05097055912
7432,104486.37885915805
11524,235273.30959502037
6393,171188.36235184193
11323,151706.11915867976
10352,255029.7840976245
6811,329906.05081763514
2606,309795.7671128559
11660,372457.58113299945
8305,200390.78725660185
7357,213638.4917252855
14796,211027.161035709
15587,153263.85999523746
2461,322288.0090467082
5605,195022.39835287727
6554,188291.02867474483
7662,263732.7749717936
11798,218398.2897864619
12078,194965.07244024615
1758,128553.46290026346
7661,438830.7435765238
3335,185200.8006865023
2854,186825.5366225658
16659,228561.558292275
5241,274872.82021408546
16469,394410.0975079605
16098,171160.05146406445
15049,173979.5206680364
5152,75249.28982360219
2166,153102.70614436202
16465,218855.74586604748
1768,128977.75911543015
8744,198011.72669311555
10594,158333.15175501752
1339,161934.56917741886
6998,173695.38310486302
723,187844.63874431665
11357,191884.71668596513
4413,171937.77064429468
5026,196975.40273457638
4412,245400.69383691825
537,149749.78890358753
10270,116030.15443934864
9571,239127.0079943774
9969,191480.7405485106
7822,69324.17028780386
6621,203709.77540531912
208,184312.63937005465
5195,201591.02933602993
7032,146334.01435727728
8263,187235.26660930787
14719,385520.60014058737
15622,171340.70117969194
4259,216623.44151379928
3085,297698.103449606
172,182247.16907893989
7130,150295.18460981274
8767,173969.01186339225
3087,168265.30897005473
4089,265275.4347025029
11477,122764.17144717686
2246,186326.35672302492
1793,181986.02992430405
1630,191126.46196578216
1189,124802.65997581882
6050,243231.60607327157
8752,148605.11829201927
8963,181540.1136292802
9671,383289.56395300006
4820,140024.28610992932
4475,182773.3430075144
6396,215004.63319677528
8932,195531.69228637216
162,167576.43066867633
10847,144695.59436245574
5692,370100.4845511166
7316,244349.19761414596
5485,214482.63898148638
9780,329171.5543592409
7307,139226.33824950192
9739,343350.82285299466
7426,160152.2599705086
835,190813.4594085489
11744,273756.11094067857
11907,166412.41821969452
5684,183891.86814795807
10335,118319.90642567782
4466,218646.98347684267
11593,132793.98489325438
244,202627.11172480273
15205,301866.6622882952
6071,179600.57227892903
9455,452525.19757346244
15862,296765.73284594156
8165,244348.03055748824
5002,231077.10416283316
5922,278357.46415389
16616,281472.5306885849
7615,217554.33610294762
7911,198367.4318837497
7748,220278.9027491195
11265,340308.24447314633
15820,170371.34246056518
6648,185477.9032190787
7117,259477.7303087066
10262,185991.6625285713
2853,250755.68021521904
4606,188635.9337494694
12747,147518.76351157547
3953,145828.47242548197
3552,193153.44147920853
2675,262157.226683014
4611,186374.24307832812
2025,221207.7469537583
5424,201449.55887735248
8546,165757.33358569088
8875,165108.88102193395
2807,368914.8890866063
8578,238244.00226071227
786,318254.33713358874
3945,189439.4138752929
16733,139150.35433328713
16191,170244.7936578447
12669,165563.42710652127
10493,170312.46973148623
6671,233763.24837412089
9330,225603.09217467374
1622,172841.4811454841
8713,220961.4679245519
8696,219723.28843001366
9187,246085.63114535593
14551,178251.00332629107
2646,283034.390074279
9563,275460.92960812454
4031,151482.94460800686
5155,200272.5254783002
12116,337641.9236468151
3834,398467.5207177172
7785,254929.79316083502
307,164784.19035707545
13663,189159.37753672487
16357,105399.09103398283
10646,159540.32470858778
5615,180274.05346711393
4604,176018.45742250324
9308,181182.7645544726
16789,243406.23732231092
15721,212544.5415472606
4994,355402.98663555545
5454,162264.37038706336
4034,213864.35879756507
1420,358303.0242342541
6453,149641.7179617546
8167,187632.4455439594
11657,250869.81591017966
14356,405243.34343854967
2024,272860.9616146311
7701,108029.49980909264
6291,182377.20921548657
789,199948.89851752424
16315,293149.51330238493
3677,179864.41829359683
13309,143509.27106665715
2088,108237.80552246216
3707,194930.10362199525
5240,235585.60327017584
13197,220992.6354396608
3147,171816.92638185673
76,307344.1701376744
14287,154506.00918923883
7940,257058.570770532
2515,110766.82498038476
4891,253562.11709191435
7623,302306.5879589664
10671,366311.04142107884
13030,183039.888355597
14686,221610.3984308104
13272,230143.37804008357
14954,265362.50264945335
16264,236198.15267555573
14461,181440.52949872808
13107,258440.616695039
8740,322355.56605257164
2824,217900.54142801248
1645,139492.28218904344
15613,169356.52858080075
4803,241329.89757346959
971,159354.1133945267
13952,185322.40236917234
3320,167289.8958276074
15110,159580.96722705333
2440,188458.11005204768
10462,146818.84794484984
6011,315808.1353992485
9405,125927.86130938372
511,167821.97914437705
4141,427286.83400578797
11651,160430.61228845792
343,191872.83790179587
14750,242809.03234975843
3711,172045.46975299832
6322,156125.99566746314
6533,202512.01896025083
6089,281484.4654508777
286,278219.60792551836
7639,104026.99286163207
16722,181967.49548644156
9157,317548.01058999554
7137,263834.50270280056
6669,327783.9159311995
3326,314646.8722657919
5820,156820.0786100041
11604,226854.36545046428
16087,193077.1999112399
5327,223951.7008080924
13639,204067.9178883906
349,334433.203219036
15181,258146.35517420166
4821,268061.6509000997
1740,195569.2736090593
3450,145366.7463258416
16064,117894.62012654448
1804,113075.61537237078
5296,131530.4600989563
5346,471197.79068805196
4723,345824.5517314821
417,164435.4932667388
15756,169134.57517878246
14090,173338.70424656442
14778,298110.1786082128
2560,184822.08849207129
12920,84399.82708520966
8249,124694.35040328508
7125,169271.87942894813
11732,146934.76842488672
13365,356023.41399613797
5361,362225.89779870486
15937,268127.57797135354
2591,185389.82923234024
15706,196684.13820307978
2105,210287.03073590845
7220,314996.44806775206
14562,203818.03494341575
6836,178600.6808267467
8180,243594.11574279866
4695,126539.39761740681
5783,328155.56590614835
4780,199554.57116093155
12504,177841.49363791096
